Dosis de coagulante,pH,Ci,Ti,Cf,Tf
0.5,2.8,272,103,176,32.7
1,2.8,272,103,228,39.99
3,2.8,272,103,273,51
6,2.8,272,103,285,55
9,2.8,272,103,293,50
12,2.8,272,103,289,54
0.5,3,279,109,83,10.48
1,3,279,109,299,56
3,3,279,109,349,63
6,3,279,109,342,58
9,3,279,109,331,62
12,3,279,109,345,61
0.5,4,253,100,169,47.84
1,4,253,100,234,60
3,4,253,100,262,63
6,4,253,100,253,65
9,4,253,100,272,66
12,4,253,100,275,72
0.5,5.5,279,100,91,23.89
1,5.5,279,100,272,64
3,5.5,279,100,289,67
6,5.5,279,100,295,75
9,5.5,279,100,317,71
12,5.5,279,100,324,78
0.5,6.5,293,103,32,5.27
1,6.5,293,103,23,5.41
3,6.5,293,103,287,61
6,6.5,293,103,278,60
9,6.5,293,103,280,63
12,6.5,293,103,320,69
0.5,8.088,286,106,21,3.79
1,8.088,286,106,29,5.55
3,8.088,286,106,311,58
6,8.088,286,106,315,60
9,8.088,286,106,307,55
12,8.088,286,106,308,54
0.5,9.3,348,102,18,9.1
1,9.3,348,102,35,4.3
3,9.3,348,102,323,68
6,9.3,348,102,365,66
9,9.3,348,102,336,66
12,9.3,348,102,340,62
0.5,10.003,253,100,43,13.07
1,10.003,253,100,2,2.23
3,10.003,253,100,17,3.55
6,10.003,253,100,260,63
9,10.003,253,100,259,68
12,10.003,253,100,266,69
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
